input_filepath,ground_truth,openai_prediction,rot_prediction,output_filepath
PetImages/Dog/562.jpg,dog,dog,dog,results/saliency_562_d.pdf
PetImages/Dog/563.jpg,dog,dog,dog,results/saliency_563_d.pdf
PetImages/Dog/565.jpg,dog,dog,dog,results/saliency_565_d.pdf
PetImages/Dog/567.jpg,dog,dog,dog,results/saliency_567_d.pdf
PetImages/Dog/568.jpg,dog,dog,dog,results/saliency_568_d.pdf
PetImages/Dog/569.jpg,dog,dog,dog,results/saliency_569_d.pdf
PetImages/Dog/575.jpg,dog,dog,dog,results/saliency_575_d.pdf
PetImages/Dog/578.jpg,dog,dog,dog,results/saliency_578_d.pdf
PetImages/Dog/579.jpg,dog,dog,dog,results/saliency_579_d.pdf
PetImages/Dog/581.jpg,dog,dog,dog,results/saliency_581_d.pdf
PetImages/Dog/582.jpg,dog,dog,dog,results/saliency_582_d.pdf
PetImages/Dog/596.jpg,dog,dog,dog,results/saliency_596_d.pdf
PetImages/Dog/597.jpg,dog,dog,dog,results/saliency_597_d.pdf
PetImages/Dog/602.jpg,dog,dog,dog,results/saliency_602_d.pdf
PetImages/Dog/609.jpg,dog,dog,dog,results/saliency_609_d.pdf
PetImages/Dog/610.jpg,dog,dog,dog,results/saliency_610_d.pdf
PetImages/Dog/616.jpg,dog,dog,dog,results/saliency_616_d.pdf
PetImages/Dog/618.jpg,dog,dog,dog,results/saliency_618_d.pdf
PetImages/Dog/619.jpg,dog,dog,dog,results/saliency_619_d.pdf
PetImages/Dog/621.jpg,dog,dog,dog,results/saliency_621_d.pdf
PetImages/Dog/634.jpg,dog,dog,dog,results/saliency_634_d.pdf
PetImages/Dog/638.jpg,dog,dog,dog,results/saliency_638_d.pdf
PetImages/Dog/646.jpg,dog,dog,dog,results/saliency_646_d.pdf
PetImages/Dog/651.jpg,dog,dog,dog,results/saliency_651_d.pdf
PetImages/Dog/657.jpg,dog,dog,dog,results/saliency_657_d.pdf
PetImages/Dog/661.jpg,dog,dog,dog,results/saliency_661_d.pdf
PetImages/Dog/665.jpg,dog,dog,dog,results/saliency_665_d.pdf
PetImages/Dog/666.jpg,dog,dog,dog,results/saliency_666_d.pdf
PetImages/Dog/670.jpg,dog,dog,dog,results/saliency_670_d.pdf
PetImages/Dog/672.jpg,dog,dog,dog,results/saliency_672_d.pdf
PetImages/Dog/674.jpg,dog,dog,dog,results/saliency_674_d.pdf
PetImages/Dog/676.jpg,dog,dog,dog,results/saliency_676_d.pdf
PetImages/Dog/682.jpg,dog,dog,dog,results/saliency_682_d.pdf
PetImages/Dog/684.jpg,dog,dog,dog,results/saliency_684_d.pdf
PetImages/Dog/687.jpg,dog,dog,dog,results/saliency_687_d.pdf
PetImages/Dog/688.jpg,dog,dog,dog,results/saliency_688_d.pdf
PetImages/Dog/703.jpg,dog,dog,dog,results/saliency_703_d.pdf
PetImages/Dog/704.jpg,dog,dog,dog,results/saliency_704_d.pdf
PetImages/Dog/708.jpg,dog,dog,dog,results/saliency_708_d.pdf
PetImages/Dog/710.jpg,dog,dog,dog,results/saliency_710_d.pdf
PetImages/Dog/711.jpg,dog,dog,dog,results/saliency_711_d.pdf
PetImages/Dog/712.jpg,dog,dog,dog,results/saliency_712_d.pdf
PetImages/Dog/713.jpg,dog,dog,dog,results/saliency_713_d.pdf
PetImages/Dog/715.jpg,dog,dog,dog,results/saliency_715_d.pdf
PetImages/Dog/716.jpg,dog,dog,dog,results/saliency_716_d.pdf
PetImages/Dog/720.jpg,dog,dog,dog,results/saliency_720_d.pdf
PetImages/Dog/723.jpg,dog,dog,dog,results/saliency_723_d.pdf
PetImages/Dog/727.jpg,dog,dog,dog,results/saliency_727_d.pdf
PetImages/Dog/728.jpg,dog,dog,dog,results/saliency_728_d.pdf
PetImages/Dog/731.jpg,dog,dog,dog,results/saliency_731_d.pdf
PetImages/Dog/733.jpg,dog,dog,dog,results/saliency_733_d.pdf
PetImages/Dog/743.jpg,dog,dog,dog,results/saliency_743_d.pdf
PetImages/Dog/745.jpg,dog,dog,dog,results/saliency_745_d.pdf
PetImages/Dog/746.jpg,dog,dog,dog,results/saliency_746_d.pdf
PetImages/Dog/748.jpg,dog,dog,dog,results/saliency_748_d.pdf
PetImages/Dog/757.jpg,dog,dog,dog,results/saliency_757_d.pdf
PetImages/Dog/758.jpg,dog,dog,dog,results/saliency_758_d.pdf
PetImages/Dog/776.jpg,dog,dog,dog,results/saliency_776_d.pdf
PetImages/Dog/778.jpg,dog,dog,dog,results/saliency_778_d.pdf
PetImages/Dog/789.jpg,dog,dog,dog,results/saliency_789_d.pdf
PetImages/Dog/791.jpg,dog,dog,dog,results/saliency_791_d.pdf
PetImages/Dog/792.jpg,dog,dog,dog,results/saliency_792_d.pdf
PetImages/Dog/793.jpg,dog,dog,dog,results/saliency_793_d.pdf
PetImages/Dog/794.jpg,dog,dog,dog,results/saliency_794_d.pdf
PetImages/Dog/795.jpg,dog,dog,dog,results/saliency_795_d.pdf
PetImages/Dog/799.jpg,dog,dog,dog,results/saliency_799_d.pdf
PetImages/Dog/805.jpg,dog,dog,dog,results/saliency_805_d.pdf
PetImages/Dog/810.jpg,dog,dog,dog,results/saliency_810_d.pdf
PetImages/Dog/815.jpg,dog,dog,dog,results/saliency_815_d.pdf
PetImages/Dog/818.jpg,dog,dog,dog,results/saliency_818_d.pdf
PetImages/Dog/820.jpg,dog,dog,dog,results/saliency_820_d.pdf
PetImages/Dog/829.jpg,dog,dog,dog,results/saliency_829_d.pdf
PetImages/Dog/831.jpg,dog,dog,dog,results/saliency_831_d.pdf
PetImages/Dog/832.jpg,dog,dog,dog,results/saliency_832_d.pdf
PetImages/Dog/836.jpg,dog,dog,dog,results/saliency_836_d.pdf
PetImages/Dog/841.jpg,dog,dog,dog,results/saliency_841_d.pdf
PetImages/Dog/850.jpg,dog,dog,dog,results/saliency_850_d.pdf
PetImages/Dog/852.jpg,dog,dog,dog,results/saliency_852_d.pdf
PetImages/Dog/880.jpg,dog,dog,dog,results/saliency_880_d.pdf
PetImages/Dog/883.jpg,dog,dog,dog,results/saliency_883_d.pdf
PetImages/Dog/890.jpg,dog,dog,dog,results/saliency_890_d.pdf
PetImages/Dog/891.jpg,dog,dog,dog,results/saliency_891_d.pdf
PetImages/Dog/895.jpg,dog,dog,dog,results/saliency_895_d.pdf
PetImages/Dog/897.jpg,dog,dog,dog,results/saliency_897_d.pdf
PetImages/Dog/899.jpg,dog,dog,dog,results/saliency_899_d.pdf
PetImages/Dog/900.jpg,dog,dog,dog,results/saliency_900_d.pdf
PetImages/Dog/905.jpg,dog,dog,dog,results/saliency_905_d.pdf
PetImages/Dog/906.jpg,dog,dog,dog,results/saliency_906_d.pdf
PetImages/Dog/909.jpg,dog,dog,dog,results/saliency_909_d.pdf
PetImages/Dog/910.jpg,dog,dog,dog,results/saliency_910_d.pdf
PetImages/Dog/913.jpg,dog,dog,dog,results/saliency_913_d.pdf
PetImages/Dog/914.jpg,dog,dog,dog,results/saliency_914_d.pdf
PetImages/Dog/916.jpg,dog,dog,dog,results/saliency_916_d.pdf
PetImages/Dog/921.jpg,dog,dog,dog,results/saliency_921_d.pdf
PetImages/Dog/923.jpg,dog,dog,dog,results/saliency_923_d.pdf
PetImages/Dog/933.jpg,dog,dog,dog,results/saliency_933_d.pdf
PetImages/Dog/936.jpg,dog,dog,dog,results/saliency_936_d.pdf
PetImages/Dog/938.jpg,dog,dog,dog,results/saliency_938_d.pdf
PetImages/Dog/944.jpg,dog,dog,dog,results/saliency_944_d.pdf
PetImages/Dog/946.jpg,dog,dog,dog,results/saliency_946_d.pdf
PetImages/Dog/951.jpg,dog,dog,dog,results/saliency_951_d.pdf
PetImages/Dog/953.jpg,dog,dog,dog,results/saliency_953_d.pdf
PetImages/Dog/958.jpg,dog,dog,dog,results/saliency_958_d.pdf
PetImages/Dog/961.jpg,dog,dog,dog,results/saliency_961_d.pdf
PetImages/Dog/962.jpg,dog,dog,dog,results/saliency_962_d.pdf
PetImages/Dog/964.jpg,dog,dog,dog,results/saliency_964_d.pdf
PetImages/Dog/966.jpg,dog,dog,dog,results/saliency_966_d.pdf
PetImages/Dog/971.jpg,dog,dog,dog,results/saliency_971_d.pdf
PetImages/Dog/979.jpg,dog,dog,dog,results/saliency_979_d.pdf
PetImages/Dog/980.jpg,dog,dog,dog,results/saliency_980_d.pdf
PetImages/Dog/981.jpg,dog,dog,dog,results/saliency_981_d.pdf
PetImages/Dog/982.jpg,dog,dog,dog,results/saliency_982_d.pdf
PetImages/Dog/983.jpg,dog,dog,dog,results/saliency_983_d.pdf
PetImages/Dog/988.jpg,dog,dog,dog,results/saliency_988_d.pdf
PetImages/Dog/995.jpg,dog,dog,dog,results/saliency_995_d.pdf
PetImages/Dog/997.jpg,dog,dog,dog,results/saliency_997_d.pdf
PetImages/Dog/998.jpg,dog,dog,dog,results/saliency_998_d.pdf
PetImages/Dog/1000.jpg,dog,dog,dog,results/saliency_1000_d.pdf
PetImages/Dog/1002.jpg,dog,dog,dog,results/saliency_1002_d.pdf
PetImages/Dog/1003.jpg,dog,dog,dog,results/saliency_1003_d.pdf
PetImages/Dog/1005.jpg,dog,dog,dog,results/saliency_1005_d.pdf
PetImages/Dog/1009.jpg,dog,dog,dog,results/saliency_1009_d.pdf
PetImages/Dog/1010.jpg,dog,dog,dog,results/saliency_1010_d.pdf
PetImages/Dog/1013.jpg,dog,dog,dog,results/saliency_1013_d.pdf
PetImages/Dog/1015.jpg,dog,dog,dog,results/saliency_1015_d.pdf
PetImages/Dog/1017.jpg,dog,dog,dog,results/saliency_1017_d.pdf
PetImages/Dog/1027.jpg,dog,dog,dog,results/saliency_1027_d.pdf
PetImages/Dog/1029.jpg,dog,dog,dog,results/saliency_1029_d.pdf
PetImages/Dog/1032.jpg,dog,dog,dog,results/saliency_1032_d.pdf
PetImages/Dog/1038.jpg,dog,dog,dog,results/saliency_1038_d.pdf
PetImages/Dog/1042.jpg,dog,dog,dog,results/saliency_1042_d.pdf
PetImages/Dog/1047.jpg,dog,dog,dog,results/saliency_1047_d.pdf
PetImages/Dog/1049.jpg,dog,dog,dog,results/saliency_1049_d.pdf
PetImages/Dog/1051.jpg,dog,dog,dog,results/saliency_1051_d.pdf
PetImages/Dog/1055.jpg,dog,dog,dog,results/saliency_1055_d.pdf
PetImages/Dog/1056.jpg,dog,dog,dog,results/saliency_1056_d.pdf
PetImages/Dog/1058.jpg,dog,dog,dog,results/saliency_1058_d.pdf
PetImages/Dog/1063.jpg,dog,dog,dog,results/saliency_1063_d.pdf
PetImages/Dog/1068.jpg,dog,dog,dog,results/saliency_1068_d.pdf
PetImages/Dog/1073.jpg,dog,dog,dog,results/saliency_1073_d.pdf
PetImages/Dog/1074.jpg,dog,dog,dog,results/saliency_1074_d.pdf
PetImages/Dog/1076.jpg,dog,dog,dog,results/saliency_1076_d.pdf
PetImages/Dog/1077.jpg,dog,dog,dog,results/saliency_1077_d.pdf
PetImages/Dog/1078.jpg,dog,dog,dog,results/saliency_1078_d.pdf
PetImages/Dog/1079.jpg,dog,dog,dog,results/saliency_1079_d.pdf
PetImages/Dog/1081.jpg,dog,dog,dog,results/saliency_1081_d.pdf
PetImages/Dog/1082.jpg,dog,dog,dog,results/saliency_1082_d.pdf
PetImages/Dog/1083.jpg,dog,dog,dog,results/saliency_1083_d.pdf
PetImages/Dog/1087.jpg,dog,dog,dog,results/saliency_1087_d.pdf
PetImages/Dog/1091.jpg,dog,dog,dog,results/saliency_1091_d.pdf
PetImages/Dog/1097.jpg,dog,dog,dog,results/saliency_1097_d.pdf
PetImages/Dog/1099.jpg,dog,dog,dog,results/saliency_1099_d.pdf
PetImages/Dog/1101.jpg,dog,dog,dog,results/saliency_1101_d.pdf
PetImages/Dog/1106.jpg,dog,dog,dog,results/saliency_1106_d.pdf
PetImages/Dog/1108.jpg,dog,dog,dog,results/saliency_1108_d.pdf
PetImages/Dog/1114.jpg,dog,dog,dog,results/saliency_1114_d.pdf
PetImages/Dog/1118.jpg,dog,dog,dog,results/saliency_1118_d.pdf
PetImages/Dog/1122.jpg,dog,dog,dog,results/saliency_1122_d.pdf
PetImages/Dog/1126.jpg,dog,dog,dog,results/saliency_1126_d.pdf
PetImages/Dog/1129.jpg,dog,dog,dog,results/saliency_1129_d.pdf
PetImages/Dog/1136.jpg,dog,dog,dog,results/saliency_1136_d.pdf
PetImages/Dog/1139.jpg,dog,dog,dog,results/saliency_1139_d.pdf
PetImages/Dog/1148.jpg,dog,dog,dog,results/saliency_1148_d.pdf
PetImages/Dog/1150.jpg,dog,dog,dog,results/saliency_1150_d.pdf
PetImages/Dog/1166.jpg,dog,dog,dog,results/saliency_1166_d.pdf
PetImages/Dog/1173.jpg,dog,dog,dog,results/saliency_1173_d.pdf
PetImages/Dog/1174.jpg,dog,dog,dog,results/saliency_1174_d.pdf
PetImages/Dog/1175.jpg,dog,dog,dog,results/saliency_1175_d.pdf
PetImages/Dog/1180.jpg,dog,dog,dog,results/saliency_1180_d.pdf
PetImages/Dog/1183.jpg,dog,dog,dog,results/saliency_1183_d.pdf
PetImages/Dog/1188.jpg,dog,dog,dog,results/saliency_1188_d.pdf
PetImages/Dog/1193.jpg,dog,dog,dog,results/saliency_1193_d.pdf
PetImages/Dog/1197.jpg,dog,dog,dog,results/saliency_1197_d.pdf
PetImages/Dog/1199.jpg,dog,dog,dog,results/saliency_1199_d.pdf
PetImages/Dog/1203.jpg,dog,dog,dog,results/saliency_1203_d.pdf
PetImages/Dog/1205.jpg,dog,dog,dog,results/saliency_1205_d.pdf
PetImages/Dog/1210.jpg,dog,dog,dog,results/saliency_1210_d.pdf
PetImages/Dog/1211.jpg,dog,dog,dog,results/saliency_1211_d.pdf
PetImages/Dog/1213.jpg,dog,dog,dog,results/saliency_1213_d.pdf
PetImages/Dog/1222.jpg,dog,dog,dog,results/saliency_1222_d.pdf
PetImages/Dog/1231.jpg,dog,dog,dog,results/saliency_1231_d.pdf
PetImages/Dog/1236.jpg,dog,dog,dog,results/saliency_1236_d.pdf
PetImages/Dog/1239.jpg,dog,dog,dog,results/saliency_1239_d.pdf
PetImages/Dog/1244.jpg,dog,dog,dog,results/saliency_1244_d.pdf
PetImages/Dog/1254.jpg,dog,dog,dog,results/saliency_1254_d.pdf
PetImages/Dog/1255.jpg,dog,dog,dog,results/saliency_1255_d.pdf
PetImages/Dog/1259.jpg,dog,dog,dog,results/saliency_1259_d.pdf
PetImages/Dog/1261.jpg,dog,dog,dog,results/saliency_1261_d.pdf
PetImages/Dog/1264.jpg,dog,dog,dog,results/saliency_1264_d.pdf
PetImages/Dog/1275.jpg,dog,dog,dog,results/saliency_1275_d.pdf
PetImages/Dog/1287.jpg,dog,dog,dog,results/saliency_1287_d.pdf
PetImages/Dog/1299.jpg,dog,dog,dog,results/saliency_1299_d.pdf
PetImages/Dog/1300.jpg,dog,dog,dog,results/saliency_1300_d.pdf
PetImages/Dog/1301.jpg,dog,dog,dog,results/saliency_1301_d.pdf
PetImages/Dog/1302.jpg,dog,dog,dog,results/saliency_1302_d.pdf
PetImages/Dog/1323.jpg,dog,dog,dog,results/saliency_1323_d.pdf
PetImages/Dog/1325.jpg,dog,dog,dog,results/saliency_1325_d.pdf
PetImages/Dog/1338.jpg,dog,dog,dog,results/saliency_1338_d.pdf
PetImages/Dog/1343.jpg,dog,dog,dog,results/saliency_1343_d.pdf
PetImages/Dog/1347.jpg,dog,dog,dog,results/saliency_1347_d.pdf
PetImages/Dog/1357.jpg,dog,dog,dog,results/saliency_1357_d.pdf
PetImages/Dog/1358.jpg,dog,dog,dog,results/saliency_1358_d.pdf
PetImages/Dog/1359.jpg,dog,dog,dog,results/saliency_1359_d.pdf
PetImages/Dog/1361.jpg,dog,dog,dog,results/saliency_1361_d.pdf
PetImages/Dog/1379.jpg,dog,dog,dog,results/saliency_1379_d.pdf
PetImages/Dog/1380.jpg,dog,dog,dog,results/saliency_1380_d.pdf
PetImages/Dog/1385.jpg,dog,dog,dog,results/saliency_1385_d.pdf
PetImages/Dog/1386.jpg,dog,dog,dog,results/saliency_1386_d.pdf
PetImages/Dog/1388.jpg,dog,dog,dog,results/saliency_1388_d.pdf
PetImages/Dog/1390.jpg,dog,dog,dog,results/saliency_1390_d.pdf
PetImages/Dog/1397.jpg,dog,dog,dog,results/saliency_1397_d.pdf
PetImages/Dog/1399.jpg,dog,dog,dog,results/saliency_1399_d.pdf
PetImages/Dog/1405.jpg,dog,dog,dog,results/saliency_1405_d.pdf
PetImages/Dog/1414.jpg,dog,dog,dog,results/saliency_1414_d.pdf
PetImages/Dog/1417.jpg,dog,dog,dog,results/saliency_1417_d.pdf
PetImages/Dog/1421.jpg,dog,dog,dog,results/saliency_1421_d.pdf
PetImages/Dog/1422.jpg,dog,dog,dog,results/saliency_1422_d.pdf
PetImages/Dog/1423.jpg,dog,dog,dog,results/saliency_1423_d.pdf
PetImages/Dog/1426.jpg,dog,dog,dog,results/saliency_1426_d.pdf
PetImages/Dog/1431.jpg,dog,dog,dog,results/saliency_1431_d.pdf
PetImages/Dog/1432.jpg,dog,dog,dog,results/saliency_1432_d.pdf
PetImages/Dog/1446.jpg,dog,dog,dog,results/saliency_1446_d.pdf
PetImages/Dog/1448.jpg,dog,dog,dog,results/saliency_1448_d.pdf
PetImages/Dog/1449.jpg,dog,dog,dog,results/saliency_1449_d.pdf
PetImages/Dog/1450.jpg,dog,dog,dog,results/saliency_1450_d.pdf
PetImages/Dog/1456.jpg,dog,dog,dog,results/saliency_1456_d.pdf
PetImages/Dog/1459.jpg,dog,dog,dog,results/saliency_1459_d.pdf
PetImages/Dog/1460.jpg,dog,dog,dog,results/saliency_1460_d.pdf
PetImages/Dog/1462.jpg,dog,dog,dog,results/saliency_1462_d.pdf
PetImages/Dog/1471.jpg,dog,dog,dog,results/saliency_1471_d.pdf
PetImages/Dog/1476.jpg,dog,dog,dog,results/saliency_1476_d.pdf
PetImages/Dog/1487.jpg,dog,dog,dog,results/saliency_1487_d.pdf
PetImages/Dog/1490.jpg,dog,dog,dog,results/saliency_1490_d.pdf
PetImages/Dog/1491.jpg,dog,dog,dog,results/saliency_1491_d.pdf
PetImages/Dog/1495.jpg,dog,dog,dog,results/saliency_1495_d.pdf
PetImages/Dog/1496.jpg,dog,dog,dog,results/saliency_1496_d.pdf
PetImages/Dog/1498.jpg,dog,dog,dog,results/saliency_1498_d.pdf
PetImages/Dog/1500.jpg,dog,dog,dog,results/saliency_1500_d.pdf
PetImages/Dog/1501.jpg,dog,dog,dog,results/saliency_1501_d.pdf
PetImages/Dog/1503.jpg,dog,dog,dog,results/saliency_1503_d.pdf
PetImages/Dog/1505.jpg,dog,dog,dog,results/saliency_1505_d.pdf
PetImages/Dog/1506.jpg,dog,dog,dog,results/saliency_1506_d.pdf
PetImages/Dog/1510.jpg,dog,dog,dog,results/saliency_1510_d.pdf
PetImages/Dog/1523.jpg,dog,dog,dog,results/saliency_1523_d.pdf
PetImages/Dog/1524.jpg,dog,dog,dog,results/saliency_1524_d.pdf
PetImages/Dog/1526.jpg,dog,dog,dog,results/saliency_1526_d.pdf
PetImages/Dog/1530.jpg,dog,dog,dog,results/saliency_1530_d.pdf
PetImages/Dog/1539.jpg,dog,dog,dog,results/saliency_1539_d.pdf
PetImages/Dog/1543.jpg,dog,dog,dog,results/saliency_1543_d.pdf
PetImages/Dog/1549.jpg,dog,dog,dog,results/saliency_1549_d.pdf
PetImages/Dog/1553.jpg,dog,dog,dog,results/saliency_1553_d.pdf
PetImages/Dog/1554.jpg,dog,dog,dog,results/saliency_1554_d.pdf
PetImages/Dog/1555.jpg,dog,dog,dog,results/saliency_1555_d.pdf
PetImages/Dog/1567.jpg,dog,dog,dog,results/saliency_1567_d.pdf
PetImages/Dog/1568.jpg,dog,dog,cat,results/saliency_1568_d.pdf
PetImages/Dog/1572.jpg,dog,dog,dog,results/saliency_1572_d.pdf
PetImages/Dog/1573.jpg,dog,dog,dog,results/saliency_1573_d.pdf
PetImages/Dog/1577.jpg,dog,dog,dog,results/saliency_1577_d.pdf
PetImages/Dog/1585.jpg,dog,dog,dog,results/saliency_1585_d.pdf
PetImages/Dog/1592.jpg,dog,dog,cat,results/saliency_1592_d.pdf
PetImages/Dog/1607.jpg,dog,dog,dog,results/saliency_1607_d.pdf
PetImages/Dog/1611.jpg,dog,dog,dog,results/saliency_1611_d.pdf
PetImages/Dog/1614.jpg,dog,dog,dog,results/saliency_1614_d.pdf
PetImages/Dog/1615.jpg,dog,dog,dog,results/saliency_1615_d.pdf
PetImages/Dog/1622.jpg,dog,dog,cat,results/saliency_1622_d.pdf
PetImages/Dog/1624.jpg,dog,dog,dog,results/saliency_1624_d.pdf
PetImages/Dog/1635.jpg,dog,dog,dog,results/saliency_1635_d.pdf
PetImages/Dog/1636.jpg,dog,dog,dog,results/saliency_1636_d.pdf
PetImages/Dog/1639.jpg,dog,dog,dog,results/saliency_1639_d.pdf
PetImages/Dog/1642.jpg,dog,dog,dog,results/saliency_1642_d.pdf
PetImages/Dog/1644.jpg,dog,dog,dog,results/saliency_1644_d.pdf
PetImages/Dog/1650.jpg,dog,dog,dog,results/saliency_1650_d.pdf
PetImages/Dog/1661.jpg,dog,dog,dog,results/saliency_1661_d.pdf
PetImages/Dog/1662.jpg,dog,dog,dog,results/saliency_1662_d.pdf
PetImages/Dog/1665.jpg,dog,dog,dog,results/saliency_1665_d.pdf
PetImages/Dog/1666.jpg,dog,dog,dog,results/saliency_1666_d.pdf
PetImages/Dog/1670.jpg,dog,dog,dog,results/saliency_1670_d.pdf
PetImages/Dog/1673.jpg,dog,dog,dog,results/saliency_1673_d.pdf
PetImages/Dog/1674.jpg,dog,dog,dog,results/saliency_1674_d.pdf
PetImages/Dog/1677.jpg,dog,dog,dog,results/saliency_1677_d.pdf
PetImages/Dog/1678.jpg,dog,dog,dog,results/saliency_1678_d.pdf
PetImages/Dog/1680.jpg,dog,dog,dog,results/saliency_1680_d.pdf
PetImages/Dog/1683.jpg,dog,dog,dog,results/saliency_1683_d.pdf
PetImages/Dog/1695.jpg,dog,dog,dog,results/saliency_1695_d.pdf
PetImages/Dog/1697.jpg,dog,dog,dog,results/saliency_1697_d.pdf
PetImages/Dog/1702.jpg,dog,dog,dog,results/saliency_1702_d.pdf
PetImages/Dog/1703.jpg,dog,dog,dog,results/saliency_1703_d.pdf
PetImages/Dog/1706.jpg,dog,dog,dog,results/saliency_1706_d.pdf
PetImages/Dog/1709.jpg,dog,dog,dog,results/saliency_1709_d.pdf
PetImages/Dog/1711.jpg,dog,dog,dog,results/saliency_1711_d.pdf
PetImages/Dog/1712.jpg,dog,dog,dog,results/saliency_1712_d.pdf
PetImages/Dog/1714.jpg,dog,dog,dog,results/saliency_1714_d.pdf
PetImages/Dog/1716.jpg,dog,dog,dog,results/saliency_1716_d.pdf
PetImages/Dog/1717.jpg,dog,dog,dog,results/saliency_1717_d.pdf
PetImages/Dog/1719.jpg,dog,dog,dog,results/saliency_1719_d.pdf
PetImages/Dog/1721.jpg,dog,dog,dog,results/saliency_1721_d.pdf
PetImages/Dog/1725.jpg,dog,dog,dog,results/saliency_1725_d.pdf
PetImages/Dog/1727.jpg,dog,dog,dog,results/saliency_1727_d.pdf
PetImages/Dog/1732.jpg,dog,dog,dog,results/saliency_1732_d.pdf
PetImages/Dog/1736.jpg,dog,dog,dog,results/saliency_1736_d.pdf
PetImages/Dog/1741.jpg,dog,dog,dog,results/saliency_1741_d.pdf
PetImages/Dog/1743.jpg,dog,dog,dog,results/saliency_1743_d.pdf
PetImages/Dog/1745.jpg,dog,dog,cat,results/saliency_1745_d.pdf
PetImages/Dog/1746.jpg,dog,dog,dog,results/saliency_1746_d.pdf
PetImages/Dog/1758.jpg,dog,dog,dog,results/saliency_1758_d.pdf
PetImages/Dog/1761.jpg,dog,dog,dog,results/saliency_1761_d.pdf
PetImages/Dog/1766.jpg,dog,dog,dog,results/saliency_1766_d.pdf
PetImages/Dog/1767.jpg,dog,dog,dog,results/saliency_1767_d.pdf
PetImages/Dog/1770.jpg,dog,dog,dog,results/saliency_1770_d.pdf
PetImages/Dog/1771.jpg,dog,dog,dog,results/saliency_1771_d.pdf
PetImages/Dog/1773.jpg,dog,cat,dog,results/saliency_1773_d.pdf
PetImages/Dog/1782.jpg,dog,dog,dog,results/saliency_1782_d.pdf
PetImages/Dog/1783.jpg,dog,dog,dog,results/saliency_1783_d.pdf
PetImages/Dog/1785.jpg,dog,dog,dog,results/saliency_1785_d.pdf
PetImages/Dog/1786.jpg,dog,dog,dog,results/saliency_1786_d.pdf
PetImages/Dog/1787.jpg,dog,dog,dog,results/saliency_1787_d.pdf
PetImages/Dog/1791.jpg,dog,dog,dog,results/saliency_1791_d.pdf
PetImages/Dog/1794.jpg,dog,dog,dog,results/saliency_1794_d.pdf
PetImages/Dog/1802.jpg,dog,dog,dog,results/saliency_1802_d.pdf
PetImages/Dog/1804.jpg,dog,dog,dog,results/saliency_1804_d.pdf
PetImages/Dog/1806.jpg,dog,dog,dog,results/saliency_1806_d.pdf
PetImages/Dog/1809.jpg,dog,dog,dog,results/saliency_1809_d.pdf
PetImages/Dog/1810.jpg,dog,dog,dog,results/saliency_1810_d.pdf
PetImages/Dog/1814.jpg,dog,dog,dog,results/saliency_1814_d.pdf
PetImages/Dog/1815.jpg,dog,dog,cat,results/saliency_1815_d.pdf
PetImages/Dog/1817.jpg,dog,dog,dog,results/saliency_1817_d.pdf
PetImages/Dog/1818.jpg,dog,dog,dog,results/saliency_1818_d.pdf
PetImages/Dog/1821.jpg,dog,dog,dog,results/saliency_1821_d.pdf
PetImages/Dog/1825.jpg,dog,dog,dog,results/saliency_1825_d.pdf
PetImages/Dog/1829.jpg,dog,dog,dog,results/saliency_1829_d.pdf
PetImages/Dog/1830.jpg,dog,dog,dog,results/saliency_1830_d.pdf
PetImages/Dog/1831.jpg,dog,dog,dog,results/saliency_1831_d.pdf
PetImages/Dog/1832.jpg,dog,dog,dog,results/saliency_1832_d.pdf
PetImages/Dog/1841.jpg,dog,dog,dog,results/saliency_1841_d.pdf
PetImages/Dog/1842.jpg,dog,dog,dog,results/saliency_1842_d.pdf
PetImages/Dog/1843.jpg,dog,dog,dog,results/saliency_1843_d.pdf
PetImages/Dog/1853.jpg,dog,dog,dog,results/saliency_1853_d.pdf
PetImages/Dog/1854.jpg,dog,dog,dog,results/saliency_1854_d.pdf
PetImages/Dog/1856.jpg,dog,dog,dog,results/saliency_1856_d.pdf
PetImages/Dog/1857.jpg,dog,dog,dog,results/saliency_1857_d.pdf
PetImages/Dog/1860.jpg,dog,dog,dog,results/saliency_1860_d.pdf
PetImages/Dog/1869.jpg,dog,dog,dog,results/saliency_1869_d.pdf
PetImages/Dog/1870.jpg,dog,dog,dog,results/saliency_1870_d.pdf
PetImages/Dog/1873.jpg,dog,dog,dog,results/saliency_1873_d.pdf
PetImages/Dog/1875.jpg,dog,dog,dog,results/saliency_1875_d.pdf
PetImages/Dog/1884.jpg,dog,dog,dog,results/saliency_1884_d.pdf
PetImages/Dog/1885.jpg,dog,dog,dog,results/saliency_1885_d.pdf
PetImages/Dog/1891.jpg,dog,dog,dog,results/saliency_1891_d.pdf
PetImages/Dog/1892.jpg,dog,dog,dog,results/saliency_1892_d.pdf
PetImages/Dog/1909.jpg,dog,dog,dog,results/saliency_1909_d.pdf
PetImages/Dog/1917.jpg,dog,dog,dog,results/saliency_1917_d.pdf
PetImages/Dog/1923.jpg,dog,dog,dog,results/saliency_1923_d.pdf
PetImages/Dog/1928.jpg,dog,dog,dog,results/saliency_1928_d.pdf
PetImages/Dog/1929.jpg,dog,dog,dog,results/saliency_1929_d.pdf
PetImages/Dog/1935.jpg,dog,dog,dog,results/saliency_1935_d.pdf
